url,indexed
https://gonews.pe.kr/12%ec%9b%94-02%ec%9d%bc-%ec%9c%a0%ed%8a%9c%eb%b8%8c-%eb%8f%99%ec%98%81%ec%83%81-top-5/,O
https://gonews.pe.kr/%ec%a1%b0%ea%b6%8c-%ed%82%a4-%eb%95%8c%eb%ac%b8%ec%97%90-%ea%b3%a8%eb%b0%98-%ed%8b%80%ec%96%b4%ec%a7%84-%ea%b2%83-%ea%b0%99%eb%8b%a4-%ea%b3%b5%ea%b0%90%ec%96%b8%eb%a1%a0-%eb%89%b4%ec%8b%9c/,O
https://gonews.pe.kr/%ec%88%98%ec%86%8c%ea%b2%bd%ec%a0%9c-%ec%95%9e%eb%8b%b9%ea%b8%b8-%ea%b3%a0%ec%98%a8-%ec%88%98%ec%a0%84%ed%95%b4-%ed%95%b5%ec%8b%ac-%ea%b8%b0%ec%88%a0-%ea%b0%9c%eb%b0%9c-%ec%9e%87%eb%8b%ac%ec%95%84/,O
https://gonews.pe.kr/%eb%8d%b0%eb%b7%94-30%ec%a3%bc%eb%85%84-%ed%99%8d%ec%a7%84%ea%b2%bd-%ed%95%ad%ec%83%81-%ec%97%b0%ec%98%88%ea%b3%84-%eb%96%a0%eb%82%a0-%ec%a4%80%eb%b9%84-%ed%96%88%eb%8b%a4-%ea%b3%b5%ea%b0%90/,O
https://gonews.pe.kr/lig%eb%84%a5%ec%8a%a4%ec%9b%90-%ea%b5%ad%eb%b0%a9%ed%92%88%ec%a7%88%ea%b2%bd%ec%98%81%ec%83%81-%eb%8c%80%ed%86%b5%eb%a0%b9-%ed%91%9c%ec%b0%bd-%ec%88%98%ec%83%81/,O
https://gonews.pe.kr/12%ec%9b%94-01%ec%9d%bc-youtube-%eb%8f%99%ec%98%81%ec%83%81-hot-5/,O
https://gonews.pe.kr/%eb%82%98%ed%9b%88%ec%95%84-%eb%ac%b4%eb%8c%80%ec%9d%98%ec%83%81-%eb%94%94%ec%9e%90%ec%9d%b4%eb%84%88-%ec%9d%b4%ed%9a%a8%ec%9e%ac-%ed%86%b5%ed%81%b0-%ec%9d%98%ec%83%81%ea%b0%92%ec%9d%80/,O
https://gonews.pe.kr/%eb%85%b8%eb%b0%94%ec%bd%94%ec%96%b4-%ec%88%98%ec%b6%9c%eb%a1%9c%ec%99%80-%ec%88%98%ec%b6%9c-%ec%b0%a8%eb%9f%89-%ec%a4%91%ea%b3%a0-%eb%b6%80%ed%92%88-%ed%99%9c%ec%84%b1%ed%99%94-%ec%9c%84%ed%95%9c/,O
https://gonews.pe.kr/12%ec%9b%94-01%ec%9d%bc-%ea%b8%88%ec%9d%bc%ec%9d%98-youtube-%eb%8f%99%ec%98%81%ec%83%81-top-5/,O
https://gonews.pe.kr/%ec%84%9c%ed%94%84%eb%9d%bc%ec%9d%b4%ec%a6%88%ed%98%9c%eb%a6%ac-%eb%b0%95%ec%86%8c%ec%a7%84-%ec%9c%84%ed%95%9c-%ea%b0%90%eb%8f%99-%eb%b8%8c%eb%9d%bc%ec%9d%b4%eb%8d%9c%ec%83%a4%ec%9b%8c/,O
https://gonews.pe.kr/%ec%98%81%ec%83%81-%ed%99%94%ec%84%b1%ec%9d%98-%eb%8c%80%ea%b8%b0%ec%b8%b5%ec%9d%84-400%e3%8e%9e-%ec%83%81%ea%b3%b5%ec%84%9c-%ec%b2%98%ec%9d%8c-%eb%b3%b4%eb%8b%a4/,O
https://gonews.pe.kr/%ed%98%84%ec%97%ad%ea%b0%80%ec%99%95%ec%9d%98-%eb%b0%98%ec%a0%84-%ed%8a%b8%eb%a1%9c%ed%8a%b8-%ea%b7%b8%eb%a3%b9-%ec%84%b8%ec%bb%a8%eb%93%9c%ec%9d%98-%eb%8b%b9%eb%8b%b9/,O
https://gonews.pe.kr/chatgpt-ai-%eb%b9%85%eb%b1%85-1%eb%85%84-gpu-%ed%99%95%eb%b3%b4%ea%b0%80-1%ea%b8%89-%eb%8c%80%ec%99%b8%eb%b9%84%ec%9d%b8-%ec%8b%9c%eb%8c%80%ec%84%b8-%ea%b0%88%eb%a6%bc/,O
https://gonews.pe.kr/%ec%96%b4%ec%a9%8c%eb%8b%a4-%ec%82%ac%ec%9e%a53-%eb%b0%95%ea%b2%bd%eb%a6%bc-%eb%b9%9b%eb%82%98%eb%8a%94-%ec%95%8c%eb%b0%94%ec%83%9d%ec%a1%b0%ec%9d%b8%ec%84%b1%c2%b7%ed%95%9c%ed%9a%a8/,O
