url,indexed
https://ali.gonews.pe.kr/%ec%8a%a4%ed%94%bc%eb%8b%9d%eb%a1%9c%eb%93%9c-mmh-%ea%b3%a0%ed%83%84%ec%86%8c-%eb%a3%a8%ec%96%b4-%eb%82%9a%ec%8b%af%eb%8c%80-%ec%84%b8%ed%8a%b8-%ec%9b%90%ed%88%ac-%eb%b0%94%eb%8b%a4-%eb%82%9a/,O
https://ali.gonews.pe.kr/%ec%97%90%ea%b9%85-%ec%8a%a4%ed%8e%98%ec%85%9c-%ec%95%84%ec%9d%b4%ec%8a%a4%eb%b0%95%ec%8a%a4-hb-1127/,O
https://ali.gonews.pe.kr/masaka-%eb%a7%88%ec%82%ac%ec%b9%b4-%ec%95%84%eb%a0%88%ed%83%80-%ec%9d%b8%ed%95%b4-%eb%b0%94%eb%8b%a4%ec%b0%8c%eb%82%9a%ec%8b%9c%eb%8c%80-%ea%b0%af%eb%b0%94%ec%9c%84-%ec%84%a0%ec%83%81-%ec%9d%b4/,O
https://ali.gonews.pe.kr/%ec%97%91%ec%8a%a4%ec%bd%94%ec%96%b4-xb-022-%ec%b1%84%eb%b9%84%ec%86%8c%ed%92%88-24%ec%a2%85-%ec%84%b8%ed%8a%b8-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-%eb%a6%ac%eb%b7%b0/,O
https://ali.gonews.pe.kr/%ec%83%81%ed%92%88-%ec%a0%95%eb%b3%b4-%ec%94%a8%ec%bc%80%ec%9d%b4-%ec%a4%84%ec%a4%84%ec%9d%b4-%eb%a0%88%ec%9d%b8%eb%b3%b4%ec%9a%b0-%ec%96%b4%ed%94%bc/,O
https://ali.gonews.pe.kr/%ec%98%a4%ec%95%84%ec%8b%9c-2023%eb%85%84-%ec%98%ac%eb%89%b4-%ec%bb%ac%eb%9f%ac-%eb%8b%a4%ea%b8%b0%eb%8a%a5-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-705/,O
https://ali.gonews.pe.kr/%eb%b0%b1%ea%b3%bc%ec%9e%90%ec%84%a0%eb%82%9a%ec%8b%9c-40%ed%98%b8-%ed%81%90%ed%8a%b8%ed%80%b8-%ea%b7%bc%ed%95%b4%ec%84%a0%ea%b0%84-%ec%95%bc%ea%b4%91%eb%8c%80-%ec%82%b4%ec%a7%9d%eb%b0%94%eb%8b%a4/,O
https://ali.gonews.pe.kr/men%ed%94%bc%ec%8b%b1-%ed%81%ac%eb%a1%ac%ec%97%90%ea%b8%b0-%ec%99%95%eb%88%88%ec%9d%b4%ec%97%90%ea%b8%b0-%ea%b8%88%eb%b9%84%ec%9d%80%eb%b9%84-%ec%83%89%eb%8f%99-%ea%b8%88%ec%83%89-%eb%ac%b8%ec%96%b4/,O
https://ali.gonews.pe.kr/%ec%98%a4%eb%84%88-14%eb%b3%b8-%ec%99%80%ec%b9%b4%ec%82%ac%ed%82%a4-%eb%b9%99%ec%96%b4%eb%82%9a%ec%8b%9c-%ec%b1%84%eb%b9%84-w-902/,O
https://ali.gonews.pe.kr/%eb%8b%a4%ec%9d%b4%ec%99%80-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-tb3000-%eb%82%9a%ec%8b%9c%eb%a5%bc-%ec%a2%8b%ec%95%84%ed%95%98%eb%8a%94-%ec%82%ac%eb%9e%8c%eb%93%a4%ec%97%90%ea%b2%8c-%ec%b6%94/,O
