url,indexed
https://buytop.gonews.pe.kr/lenovo-ideapad-nm-b321-%eb%85%b8%ed%8a%b8%eb%b6%81-%eb%a7%88%eb%8d%94%eb%b3%b4%eb%93%9c/,O
https://buytop.gonews.pe.kr/%ec%95%bc%ec%99%b8-%ec%95%a0%ec%99%84%ea%b2%ac-%ec%ba%90%eb%a6%ac%ec%96%b4-%ed%95%b8%eb%93%9c%eb%b0%b1-%ea%b3%a0%ec%96%91%ec%9d%b4-%eb%b0%8f-%ec%86%8c%ed%98%95%ea%b2%ac%ec%9d%84-%ec%9c%84%ed%95%9c/,O
https://buytop.gonews.pe.kr/tecno-%ed%98%b8%ed%99%98-%ed%9c%b4%eb%8c%80%ed%8f%b0-%eb%b0%b0%ed%84%b0%eb%a6%ac-%ec%8b%9c%eb%a6%ac%ec%a6%88/,O
https://buytop.gonews.pe.kr/%ed%83%9c%ec%96%91-%ea%b1%b0%eb%a6%ac-%ec%a1%b0%eb%aa%85-%ec%95%bc%ec%99%b8-2500w-%ed%83%9c%ec%96%91-%eb%9e%a8%ed%94%84-3-%eb%b9%9b-%eb%aa%a8%eb%93%9c-%eb%b0%a9%ec%88%98-%eb%aa%a8%ec%85%98-%ec%84%bc/,O
https://buytop.gonews.pe.kr/%eb%a7%a5%eb%b6%81-%ec%97%90%ec%96%b413-6-%ed%94%84%eb%a1%9c-16-asus-%eb%8d%b8-%eb%a0%88%eb%85%b8%eb%b2%84-%ec%82%bc%ec%84%b1-hp-%ec%b6%a9%ea%b2%a9-%eb%b0%a9%ec%a7%80-%eb%85%b8%ed%8a%b8%eb%b6%81/,O
https://buytop.gonews.pe.kr/%ed%95%b4%ec%99%b8-%ec%97%ac%ed%96%89%ec%9a%a9-%ed%95%99%ec%83%9d-%ec%88%98%ed%95%98%eb%ac%bc-%eb%8c%80%ec%9a%a9%eb%9f%89-40l-180l-%ec%9d%b4%eb%8f%99%ec%8b%9d-%eb%b3%b4%ea%b4%80-%ec%95%bc%ec%99%b8/,O
https://buytop.gonews.pe.kr/%ec%8b%a0%ed%98%95-14%ec%9d%b8%ec%b9%98-%eb%8c%80%ed%98%95-organizer-%ec%a0%84%eb%ac%b8-%eb%a9%94%ec%9d%b4%ed%81%ac%ec%97%85-%ea%b0%80%eb%b2%bc%ec%9a%b4-%ed%8a%b8%eb%a0%81%ed%81%ac-%ec%97%ac-2/,O
https://buytop.gonews.pe.kr/%ec%a3%bc%eb%b0%a9-%ec%8b%9d%ea%b8%b0-%ea%b1%b4%ec%a1%b0-%ec%84%a0%eb%b0%98-%eb%b0%b0%ec%88%98%ea%b5%ac-%eb%b3%b4%eb%93%9c-%ed%8f%ac%ed%95%a8-%ec%a1%b0%eb%a6%ac%eb%8c%80-%ec%8b%9d%ea%b8%b0%eb%a5%98/,O
https://buytop.gonews.pe.kr/%ec%a3%bc%eb%b0%a9-%ec%9a%95%ec%8b%a4-%ed%96%89%ea%b1%b0-%ed%81%b4%eb%a6%bd-%eb%b3%b4%ea%b4%80-%eb%9e%99-%ec%b9%9c%ed%99%98%ea%b2%bd%ec%a0%81%ec%9d%b8-%ec%8b%a4%ec%9a%a9%ec%a0%81%ec%9d%b8-%ec%86%94/,O
https://buytop.gonews.pe.kr/hocodo-%ea%b3%a0%ed%92%88%ec%a7%88-%eb%b0%a9%ec%88%98-%eb%82%98%ec%9d%bc%eb%a1%a0-%ec%97%ac%ec%84%b1-%eb%b0%b0%eb%82%ad-%ec%8b%ad%eb%8c%80-%ec%86%8c%eb%85%80%ec%9a%a9-%ed%95%99%ea%b5%90-%ea%b0%80/,O
